4030720131185107124	5822569	RESTORE OUR FUTURE, INC.	OBAMA, BARACK
4030820121152817171	5000	LENDER PROCESSING SERVICES, INC. POLITICAL ACTION COMMITTEE	ROMNEY, MITT / RYAN, PAUL D. 
4030920121152839149	2500	BINGHAM MCCUTCHEN LLP PAC	ROMNEY, MITT / RYAN, PAUL D. 
4030920131185145832	2000	COUNCIL FOR A LIVABLE WORLD	OBAMA, BARACK
4030920131185145833	2000	COUNCIL FOR A LIVABLE WORLD	OBAMA, BARACK
4030920131185145834	30423	COUNCIL FOR A LIVABLE WORLD	OBAMA, BARACK
4031220121152849982	5000	DUKE ENERGY CORPORATION PAC	ROMNEY, MITT / RYAN, PAUL D. 
4031220131185187774	2500	CONTINUUM FUND OF ZACHRY HOLDINGS, INC.	ROMNEY, MITT / RYAN, PAUL D. 
4031520121153104840	1125	CAMPAIGN FOR WORKING FAMILIES	OBAMA, BARACK
4031520121153117759	5000	AMERICAN HEALTH CARE ASSOCIATION POLITICAL ACTION COMMITTEE	ROMNEY, MITT / RYAN, PAUL D. 
4031620131185221389	5000	JOE PAC	OBAMA, BARACK
4031620131185221436	2791	LIBERTY ACTION PAC	OBAMA, BARACK
4031620131185221437	2394	LIBERTY ACTION PAC	OBAMA, BARACK
4031620131185221438	2926	LIBERTY ACTION PAC	OBAMA, BARACK
4031620131185221439	1386	LIBERTY ACTION PAC	OBAMA, BARACK
4031620131185221440	1375	LIBERTY ACTION PAC	OBAMA, BARACK
4031620131185221441	1315	LIBERTY ACTION PAC	OBAMA, BARACK
4031620131185221442	1375	LIBERTY ACTION PAC	OBAMA, BARACK
4031620131185221443	1209	LIBERTY ACTION PAC	OBAMA, BARACK
4031620131185221444	1195	LIBERTY ACTION PAC	OBAMA, BARACK
4031620131185221445	1306	LIBERTY ACTION PAC	OBAMA, BARACK
4031620131185221446	12672	LIBERTY ACTION PAC	OBAMA, BARACK
4031620131185221447	6002	LIBERTY ACTION PAC	OBAMA, BARACK
4031620131185221448	5992	LIBERTY ACTION PAC	OBAMA, BARACK
4031620131185221449	5669	LIBERTY ACTION PAC	OBAMA, BARACK
4031620131185221450	5400	LIBERTY ACTION PAC	OBAMA, BARACK
4031620131185221451	5203	LIBERTY ACTION PAC	OBAMA, BARACK
4031620131185221452	5148	LIBERTY ACTION PAC	OBAMA, BARACK
4031620131185221453	5629	LIBERTY ACTION PAC	OBAMA, BARACK
4031620131185221463	29311	LIBERTY ACTION PAC	OBAMA, BARACK
4031620131185221464	9309	LIBERTY ACTION PAC	OBAMA, BARACK
4031620131185221465	8768	LIBERTY ACTION PAC	OBAMA, BARACK
4031620131185221495	3133	LIBERTY ACTION PAC	OBAMA, BARACK
4031620131185221496	14484	LIBERTY ACTION PAC	OBAMA, BARACK
4031620131185221497	47389	LIBERTY ACTION PAC	OBAMA, BARACK
4031920121153135559	7457	DNC SERVICES CORPORATION/DEMOCRATIC NATIONAL COMMITTEE	OBAMA, BARACK
4031920121153135561	2284	DNC SERVICES CORPORATION/DEMOCRATIC NATIONAL COMMITTEE	OBAMA, BARACK
4031920121153181275	2000	CALFEE FUND FOR GOOD GOVERNMENT	ROMNEY, MITT / RYAN, PAUL D. 
4031920121153182089	5000	OHIO USA PAC	ROMNEY, MITT / RYAN, PAUL D. 
4032020121153299816	5000	POET PAC	ROMNEY, MITT / RYAN, PAUL D. 
4032020121153300459	5000	KEYSTONE ALLIANCE POLITICAL ACTION COMMITTEE	ROMNEY, MITT / RYAN, PAUL D. 
4032020131185281826	4750	UNITED ASSOCIATION POLITICAL EDUCATION COMMITTEE (UNITED ASSOCIATION OF JOURNEYMEN AND APPRENTICES OF THE PLUMBING & PIPEFITTING INDUSTRY OF THE UNITED STATES AND CANADA)	OBAMA, BARACK
4032020131185281827	50291	UNITED ASSOCIATION POLITICAL EDUCATION COMMITTEE (UNITED ASSOCIATION OF JOURNEYMEN AND APPRENTICES OF THE PLUMBING & PIPEFITTING INDUSTRY OF THE UNITED STATES AND CANADA)	OBAMA, BARACK
4032020131185281828	30000	UNITED ASSOCIATION POLITICAL EDUCATION COMMITTEE (UNITED ASSOCIATION OF JOURNEYMEN AND APPRENTICES OF THE PLUMBING & PIPEFITTING INDUSTRY OF THE UNITED STATES AND CANADA)	OBAMA, BARACK
4032020131185281829	23617	UNITED ASSOCIATION POLITICAL EDUCATION COMMITTEE (UNITED ASSOCIATION OF JOURNEYMEN AND APPRENTICES OF THE PLUMBING & PIPEFITTING INDUSTRY OF THE UNITED STATES AND CANADA)	OBAMA, BARACK
4032020131185281830	30000	UNITED ASSOCIATION POLITICAL EDUCATION COMMITTEE (UNITED ASSOCIATION OF JOURNEYMEN AND APPRENTICES OF THE PLUMBING & PIPEFITTING INDUSTRY OF THE UNITED STATES AND CANADA)	OBAMA, BARACK
4032120121153377197	69828	PRIORITIES USA ACTION	ROMNEY, MITT / RYAN, PAUL D. 
4032120121153377198	198442	PRIORITIES USA ACTION	ROMNEY, MITT / RYAN, PAUL D. 
4032120121153377199	15000	PRIORITIES USA ACTION	ROMNEY, MITT / RYAN, PAUL D. 
4032120121153377200	15504	PRIORITIES USA ACTION	ROMNEY, MITT / RYAN, PAUL D. 
4032220131185332489	7457	DNC SERVICES CORPORATION/DEMOCRATIC NATIONAL COMMITTEE	OBAMA, BARACK
4032220131185332490	47771	DNC SERVICES CORPORATION/DEMOCRATIC NATIONAL COMMITTEE	OBAMA, BARACK
4032220131185332491	46023	DNC SERVICES CORPORATION/DEMOCRATIC NATIONAL COMMITTEE	OBAMA, BARACK
4032220131185332492	47769	DNC SERVICES CORPORATION/DEMOCRATIC NATIONAL COMMITTEE	OBAMA, BARACK
4032220131185332493	49638	DNC SERVICES CORPORATION/DEMOCRATIC NATIONAL COMMITTEE	OBAMA, BARACK
4032220131185332495	51302	DNC SERVICES CORPORATION/DEMOCRATIC NATIONAL COMMITTEE	OBAMA, BARACK
4032220131185332496	51302	DNC SERVICES CORPORATION/DEMOCRATIC NATIONAL COMMITTEE	OBAMA, BARACK
4032220131185332497	22873	DNC SERVICES CORPORATION/DEMOCRATIC NATIONAL COMMITTEE	OBAMA, BARACK
4032220131185332498	29000	DNC SERVICES CORPORATION/DEMOCRATIC NATIONAL COMMITTEE	OBAMA, BARACK
4032220131185332499	57601	DNC SERVICES CORPORATION/DEMOCRATIC NATIONAL COMMITTEE	OBAMA, BARACK
4032220131185332507	8990	DNC SERVICES CORPORATION/DEMOCRATIC NATIONAL COMMITTEE	OBAMA, BARACK
4032320121153846465	5000	FERTITTA ENTERTAINMENT PAC	ROMNEY, MITT / RYAN, PAUL D. 
4032520141210727602	3077	COMMITTEE ON LETTER CARRIERS POLITICAL EDUCATION (LETTER CARRIERS POLITICAL ACTION FUND)	OBAMA, BARACK
4032520141210727603	3002	COMMITTEE ON LETTER CARRIERS POLITICAL EDUCATION (LETTER CARRIERS POLITICAL ACTION FUND)	OBAMA, BARACK
4032520141210727604	5671	COMMITTEE ON LETTER CARRIERS POLITICAL EDUCATION (LETTER CARRIERS POLITICAL ACTION FUND)	OBAMA, BARACK
4032520141210727605	3853	COMMITTEE ON LETTER CARRIERS POLITICAL EDUCATION (LETTER CARRIERS POLITICAL ACTION FUND)	OBAMA, BARACK
4032620121153888988	2500	WINSTEAD PC POLITICAL ACTION COMMITTEE	ROMNEY, MITT / RYAN, PAUL D. 
4032620121153889181	2500	FULBRIGHT & JAWORSKI L L P FEDERAL COMMITTEE	ROMNEY, MITT / RYAN, PAUL D. 
4032620121153897079	2500	AECOM US FEDERAL PAC	ROMNEY, MITT / RYAN, PAUL D. 
4032620131185775573	101000	MOVEON.ORG POLITICAL ACTION	OBAMA, BARACK
4032620131185775574	2450	MOVEON.ORG POLITICAL ACTION	ROMNEY, MITT / RYAN, PAUL D. 
4032620131185775575	2471	MOVEON.ORG POLITICAL ACTION	ROMNEY, MITT / RYAN, PAUL D. 
4032620131185775576	3500	MOVEON.ORG POLITICAL ACTION	ROMNEY, MITT / RYAN, PAUL D. 
4032620131185775577	1462	MOVEON.ORG POLITICAL ACTION	ROMNEY, MITT / RYAN, PAUL D. 
4032620131185775579	5000	MOVEON.ORG POLITICAL ACTION	OBAMA, BARACK
4032620131185775580	4081	MOVEON.ORG POLITICAL ACTION	OBAMA, BARACK
4032620131185775583	1401	CONSERVATIVE CAMPAIGN COMMITTEE	OBAMA, BARACK
4032620131185775584	2689	CONSERVATIVE CAMPAIGN COMMITTEE	ROMNEY, MITT / RYAN, PAUL D. 
4032620131185775585	1098	CONSERVATIVE CAMPAIGN COMMITTEE	OBAMA, BARACK
4032620131185775586	77000	CONSERVATIVE CAMPAIGN COMMITTEE	OBAMA, BARACK
4032620131185775587	77000	CONSERVATIVE CAMPAIGN COMMITTEE	OBAMA, BARACK
4032620131185775588	7000	CONSERVATIVE CAMPAIGN COMMITTEE	OBAMA, BARACK
4032620131185775589	7000	CONSERVATIVE CAMPAIGN COMMITTEE	OBAMA, BARACK
4032620131185775590	7500	CONSERVATIVE CAMPAIGN COMMITTEE	OBAMA, BARACK
4032620131185775591	11500	CONSERVATIVE CAMPAIGN COMMITTEE	ROMNEY, MITT / RYAN, PAUL D. 
4032620131185775593	7500	CONSERVATIVE CAMPAIGN COMMITTEE	ROMNEY, MITT / RYAN, PAUL D. 
4032620131185775594	11500	CONSERVATIVE CAMPAIGN COMMITTEE	OBAMA, BARACK
4032620131185775596	3000	CONSERVATIVE CAMPAIGN COMMITTEE	ROMNEY, MITT / RYAN, PAUL D. 
4032620131185775598	6200	CONSERVATIVE CAMPAIGN COMMITTEE	ROMNEY, MITT / RYAN, PAUL D. 
4032620131185775599	2500	CONSERVATIVE CAMPAIGN COMMITTEE	ROMNEY, MITT / RYAN, PAUL D. 
4032620131185775600	2500	CONSERVATIVE CAMPAIGN COMMITTEE	OBAMA, BARACK
4032620131185775603	5950	CONSERVATIVE CAMPAIGN COMMITTEE	OBAMA, BARACK
4032620131185775604	5950	CONSERVATIVE CAMPAIGN COMMITTEE	ROMNEY, MITT / RYAN, PAUL D. 
4032620131185775605	7129	CONSERVATIVE CAMPAIGN COMMITTEE	ROMNEY, MITT / RYAN, PAUL D. 
4032620131185775606	5955	CONSERVATIVE CAMPAIGN COMMITTEE	ROMNEY, MITT / RYAN, PAUL D. 
4032620131185775607	3269	CONSERVATIVE CAMPAIGN COMMITTEE	OBAMA, BARACK
4032620131185775608	13085	CONSERVATIVE CAMPAIGN COMMITTEE	OBAMA, BARACK
4032620131185775614	2750	CONSERVATIVE CAMPAIGN COMMITTEE	ROMNEY, MITT / RYAN, PAUL D. 
4032620131185775615	2750	CONSERVATIVE CAMPAIGN COMMITTEE	OBAMA, BARACK
4032620131185775616	2544	CONSERVATIVE CAMPAIGN COMMITTEE	ROMNEY, MITT / RYAN, PAUL D. 
4032620131185775617	2544	CONSERVATIVE CAMPAIGN COMMITTEE	OBAMA, BARACK
4032620131185775618	1448	CONSERVATIVE CAMPAIGN COMMITTEE	ROMNEY, MITT / RYAN, PAUL D. 
4032620131185775619	1448	CONSERVATIVE CAMPAIGN COMMITTEE	OBAMA, BARACK
4032620131185775620	1033	CONSERVATIVE CAMPAIGN COMMITTEE	ROMNEY, MITT / RYAN, PAUL D. 
4032620131185775621	1033	CONSERVATIVE CAMPAIGN COMMITTEE	OBAMA, BARACK
4032720141210882266	2000	MCHENRY FOR CONGRESS	ROMNEY, MITT / RYAN, PAUL D. 
4032820121154082292	2500	'QORVIS COMMUNICATIONS, LLC POLITICAL ACTION COMMITTEE ''Q-PAC'''	ROMNEY, MITT / RYAN, PAUL D. 
4032920121154112890	5000	PERFORMANT FINANCIAL CORPORATION POLITICAL ACTION COMMITTEE	ROMNEY, MITT / RYAN, PAUL D. 
4032920121154113019	5000	'COBHAM HOLDINGS INC POLITICAL ACTION COMMITTEE ''COBHAM PAC'''	ROMNEY, MITT / RYAN, PAUL D. 
4032920121154113941	5000	EDUCATION MANAGEMENT CORPORATION EMPLOYEE PAC (EDMC EDU-PAC)	ROMNEY, MITT / RYAN, PAUL D. 
4032920131185865932	1615	VIRGINIA NEW MAJORITY	OBAMA, BARACK
4032920131185865933	1615	VIRGINIA NEW MAJORITY	OBAMA, BARACK
4032920131185865934	1615	VIRGINIA NEW MAJORITY	OBAMA, BARACK
4032920131185865935	1615	VIRGINIA NEW MAJORITY	OBAMA, BARACK
4032920131185865936	1480	VIRGINIA NEW MAJORITY	OBAMA, BARACK
4032920131185865937	1730	VIRGINIA NEW MAJORITY	OBAMA, BARACK
4032920131185865938	1079	VIRGINIA NEW MAJORITY	OBAMA, BARACK
4032920131185865942	1120	VIRGINIA NEW MAJORITY	OBAMA, BARACK
4032920131185865943	1600	VIRGINIA NEW MAJORITY	OBAMA, BARACK
4032920131185868547	2851	SPIRIT OF DEMOCRACY AMERICA	ROMNEY, MITT / RYAN, PAUL D. 
4032920131185868603	931978	FLORIDA FREEDOM PAC	OBAMA, BARACK
4032920131185868931	19500	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	ROMNEY, MITT / RYAN, PAUL D. 
4032920131185868938	9217	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	OBAMA, BARACK
4032920131185868949	4119	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	OBAMA, BARACK
4032920131185868950	13725	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	OBAMA, BARACK
4032920131185868951	44800	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	OBAMA, BARACK
4032920131185868952	44800	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	ROMNEY, MITT / RYAN, PAUL D. 
4032920131185868953	13725	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	ROMNEY, MITT / RYAN, PAUL D. 
4032920131185868957	25000	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	OBAMA, BARACK
4032920131185868959	18000	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	OBAMA, BARACK
4032920131185868960	1382	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	ROMNEY, MITT / RYAN, PAUL D. 
4032920131185868966	25000	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	OBAMA, BARACK
4032920131185868969	47500	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	OBAMA, BARACK
4032920131185868973	1425	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	OBAMA, BARACK
4032920131185868986	54300	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	OBAMA, BARACK
4032920131185868991	24500	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	OBAMA, BARACK
4032920131185868993	40000	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	OBAMA, BARACK
4032920131185868999	25000	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	OBAMA, BARACK
4032920131185869000	18000	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	OBAMA, BARACK
4032920131185869001	25000	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	OBAMA, BARACK
4032920131185869002	47500	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	OBAMA, BARACK
4032920131185869003	20000	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	OBAMA, BARACK
4032920131185869004	36500	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	OBAMA, BARACK
4032920131185869007	38643	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	OBAMA, BARACK
4032920131185869022	10000	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	OBAMA, BARACK
4032920131185869024	6900	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	OBAMA, BARACK
4032920131185869025	1042	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	OBAMA, BARACK
4032920131185869029	51016	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	OBAMA, BARACK
4032920131185869032	13600	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	OBAMA, BARACK
4032920131185869033	13600	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	ROMNEY, MITT / RYAN, PAUL D. 
4032920131185869035	19500	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	ROMNEY, MITT / RYAN, PAUL D. 
4032920131185869036	1800	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	OBAMA, BARACK
4032920131185869037	44800	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	OBAMA, BARACK
4032920131185869038	44800	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	ROMNEY, MITT / RYAN, PAUL D. 
4032920131185869041	4119	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	OBAMA, BARACK
4032920131185869048	6295	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	OBAMA, BARACK
4032920131185869051	13674	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	OBAMA, BARACK
4032920131185869069	3377	INTERNATIONAL ASSOCIATION OF FIREFIGHTERS INTERESTED IN REGISTRATION AND EDUCATION PAC	OBAMA, BARACK
4032920131185869087	2500	80-20 NATIONAL ASIAN AMERICAN PAC	OBAMA, BARACK
4032920131185869089	1400	80-20 NATIONAL ASIAN AMERICAN PAC	OBAMA, BARACK
4032920131185869090	1200	80-20 NATIONAL ASIAN AMERICAN PAC	OBAMA, BARACK
4032920131185869091	1400	80-20 NATIONAL ASIAN AMERICAN PAC	OBAMA, BARACK
4032920131185869093	3637	80-20 NATIONAL ASIAN AMERICAN PAC	OBAMA, BARACK
4032920131185869098	2300	80-20 NATIONAL ASIAN AMERICAN PAC	OBAMA, BARACK
4032920131185869099	2300	80-20 NATIONAL ASIAN AMERICAN PAC	OBAMA, BARACK
4032920131185869102	1500	80-20 NATIONAL ASIAN AMERICAN PAC	OBAMA, BARACK
4032920131185869103	1500	80-20 NATIONAL ASIAN AMERICAN PAC	OBAMA, BARACK
4032920131185869131	2000	GOVERNMENT IS NOT GOD	OBAMA, BARACK
4032920131185869132	2189	GOVERNMENT IS NOT GOD	OBAMA, BARACK
4032920131185869133	10800	GOVERNMENT IS NOT GOD	OBAMA, BARACK
4032920131185869134	6000	GOVERNMENT IS NOT GOD	OBAMA, BARACK
4032920131185869135	4770	GOVERNMENT IS NOT GOD	OBAMA, BARACK
4032920131185869136	1297	GOVERNMENT IS NOT GOD	OBAMA, BARACK
4032920131185869137	4230	GOVERNMENT IS NOT GOD	OBAMA, BARACK
4032920131185869138	2500	GOVERNMENT IS NOT GOD	OBAMA, BARACK
4032920131185869139	2000	GOVERNMENT IS NOT GOD	OBAMA, BARACK
4033020121154125706	1015	DNC SERVICES CORPORATION/DEMOCRATIC NATIONAL COMMITTEE	OBAMA, BARACK
4033020121154125707	7457	DNC SERVICES CORPORATION/DEMOCRATIC NATIONAL COMMITTEE	OBAMA, BARACK
4040120131185948590	1991	HUMAN RIGHTS CAMPAIGN	ROMNEY, MITT / RYAN, PAUL D. 
4040120131185948618	2075	HUMAN RIGHTS CAMPAIGN	ROMNEY, MITT / RYAN, PAUL D. 
4040120131185948619	14150	HUMAN RIGHTS CAMPAIGN	ROMNEY, MITT / RYAN, PAUL D. 
4040120131185948621	5206	HUMAN RIGHTS CAMPAIGN	ROMNEY, MITT / RYAN, PAUL D. 
4040120131185949707	9975	'LABORERS'' INTERNATIONAL UNION OF NORTH AMERICA (LIUNA) PAC'	ROMNEY, MITT / RYAN, PAUL D. 
4040220131185956380	4321	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	ROMNEY, MITT / RYAN, PAUL D. 
4040220131185956389	4486	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	ROMNEY, MITT / RYAN, PAUL D. 
4040220131185956391	2835	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	ROMNEY, MITT / RYAN, PAUL D. 
4040220131185956392	2850	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	OBAMA, BARACK
4040220131185956401	444206	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	OBAMA, BARACK
4040220131185956402	795783	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	OBAMA, BARACK
4040220131185956403	265261	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	ROMNEY, MITT / RYAN, PAUL D. 
4040220131185956404	128296	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	OBAMA, BARACK
4040220131185956405	880612	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	OBAMA, BARACK
4040220131185956406	1700	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	OBAMA, BARACK
4040220131185956407	880612	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	OBAMA, BARACK
4040220131185956408	128296	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	OBAMA, BARACK
4040220131185956409	566759	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	OBAMA, BARACK
4040220131185956410	6638	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	OBAMA, BARACK
4040220131185956411	566759	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	OBAMA, BARACK
4040220131185956412	1346305	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	OBAMA, BARACK
4040220131185956413	154450	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	OBAMA, BARACK
4040220131185956414	154450	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	OBAMA, BARACK
4040220131185956415	125646	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	OBAMA, BARACK
4040220131185956416	63599	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	OBAMA, BARACK
4040220131185956417	143601	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	OBAMA, BARACK
4040220131185956418	143601	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	OBAMA, BARACK
4040220131185956419	2150	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	ROMNEY, MITT / RYAN, PAUL D. 
4040220131185956420	1334	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	ROMNEY, MITT / RYAN, PAUL D. 
4040220131185956433	2524	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	ROMNEY, MITT / RYAN, PAUL D. 
4040220131185956434	1037	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	ROMNEY, MITT / RYAN, PAUL D. 
4040220131185956435	3209	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	ROMNEY, MITT / RYAN, PAUL D. 
4040220131185956436	1067	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	ROMNEY, MITT / RYAN, PAUL D. 
4040220131185956443	1201	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	ROMNEY, MITT / RYAN, PAUL D. 
4040220131185956447	1189	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	ROMNEY, MITT / RYAN, PAUL D. 
4040220131185956449	1843	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	ROMNEY, MITT / RYAN, PAUL D. 
4040220131185956450	1336	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	ROMNEY, MITT / RYAN, PAUL D. 
4040220131185956452	1043	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	ROMNEY, MITT / RYAN, PAUL D. 
4040220131185956454	1840	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	ROMNEY, MITT / RYAN, PAUL D. 
4040220131185956455	1201	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	ROMNEY, MITT / RYAN, PAUL D. 
4040220131185956468	2524	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	ROMNEY, MITT / RYAN, PAUL D. 
4040220131185956469	1037	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	ROMNEY, MITT / RYAN, PAUL D. 
4040220131185956470	3209	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	ROMNEY, MITT / RYAN, PAUL D. 
4040220131185956471	1067	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	ROMNEY, MITT / RYAN, PAUL D. 
4040220131185956472	1201	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	ROMNEY, MITT / RYAN, PAUL D. 
4040220131185956475	1189	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	ROMNEY, MITT / RYAN, PAUL D. 
4040220131185956502	14987	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	OBAMA, BARACK
4040220131185956503	16613	NATIONAL RIFLE ASSOCIATION OF AMERICA POLITICAL VICTORY FUND	ROMNEY, MITT / RYAN, PAUL D. 
4040320131185983793	1033	1199SEIU UNITED HEALTHCARE WORKERS EAST	OBAMA, BARACK
4040320131185983802	2000	1199SEIU UNITED HEALTHCARE WORKERS EAST	OBAMA, BARACK
4040320131185983807	4858	1199SEIU UNITED HEALTHCARE WORKERS EAST	OBAMA, BARACK
4040320131185983808	7382	1199SEIU UNITED HEALTHCARE WORKERS EAST	OBAMA, BARACK
4040320131185983809	7382	1199SEIU UNITED HEALTHCARE WORKERS EAST	OBAMA, BARACK
